seqnames	names	start	end
pin_chr1	Pt1G37600.1	1045691369	1045711454
pin_chr1	Pt1G37610.1	1045761823	1046216693
pin_chr1	Pt1G37620.1	1047687816	1047690159
pin_chr1	Pt1G37630.1	1049306806	1049326213
pin_chr1	Pt1G37640.1	1049564046	1049564658
pin_chr1	Pt1G37660.1	1049870217	1049871280
pin_chr1	Pt1G37670.1	1050074741	1050077074
pin_chr1	Pt1G37680.1	1050220846	1050257035
pin_chr1	Pt1G37710.1	1050515748	1050516051
pin_chr1	Pt1G37720.1	1050736459	1050747651
pin_chr1	Pt1G37730.1	1051094736	1051095734
pin_chr1	Pt1G37740.1	1051658680	1051661861
pin_chr1	Pt1G37750.1	1052151987	1052152470
pin_chr1	Pt1G37760.2	1052171522	1052172511
pin_chr1	Pt1G37770.1	1052401003	1052402635
pin_chr1	Pt1G37780.1	1053069499	1053071254
pin_chr1	Pt1G37790.1	1053074327	1053075161
pin_chr1	Pt1G37800.1	1053710715	1053712650
pin_chr1	Pt1G37810.1	1053935188	1053938366
pin_chr1	Pt1G37820.1	1054620165	1054621422
pin_chr1	Pt1G37830.1	1055505211	1055506205
pin_chr1	Pt1G37840.1	1055555904	1056010444
pin_chr1	Pt1G37860.2	1056127766	1056136338
pin_chr1	Pt1G37870.1	1056178509	1056179453
pin_chr1	Pt1G37880.1	1056203099	1056204455
pin_chr1	Pt1G37890.1	1056658283	1056658511
pin_chr1	Pt1G37900.1	1056965959	1056966482
pin_chr1	Pt1G37910.1	1057003780	1057004793
pin_chr1	Pt1G37920.1	1057064624	1057065299
pin_chr1	Pt1G37930.1	1057069036	1057074648
pin_chr1	Pt1G37950.6	1057317669	1057832633
pin_chr1	Pt1G37980.1	1057834116	1057834762
pin_chr1	Pt1G37990.1	1057998492	1058003456
pin_chr1	Pt1G38000.1	1058030579	1058144661
pin_chr1	Pt1G38010.1	1058193132	1058309845
pin_chr1	Pt1G38020.1	1058589481	1058590038
pin_chr1	Pt1G38030.1	1058986665	1058987073
pin_chr1	Pt1G38040.1	1059096944	1059097375
pin_chr1	Pt1G38050.1	1062256014	1062257263
pin_chr1	Pt1G38060.1	1062286792	1062287353
pin_chr1	Pt1G38080.1	1062453979	1062454714
pin_chr1	Pt1G38090.1	1063416115	1063417471
pin_chr1	Pt1G38100.1	1063644321	1063650415
pin_chr1	Pt1G38110.1	1064016650	1064018718
pin_chr1	Pt1G38120.1	1064072149	1064073141
pin_chr1	Pt1G38130.1	1064524598	1064526498
pin_chr1	Pt1G38140.1	1065062105	1065065316
pin_chr1	Pt1G38150.1	1065326763	1065327126
pin_chr1	Pt1G38160.1	1065442532	1065444155
pin_chr1	Pt1G38170.1	1065655293	1065655772
pin_chr1	Pt1G38180.1	1066476866	1066477742
pin_chr1	Pt1G38190.1	1067083914	1067084417
pin_chr1	Pt1G38200.1	1067160488	1067161920
pin_chr1	Pt1G38210.1	1067388369	1067389750
pin_chr1	Pt1G38220.1	1067492420	1067499462
pin_chr1	Pt1G38230.2	1067687667	1067738329
pin_chr1	Pt1G38240.1	1067930507	1067961682
pin_chr1	Pt1G38250.1	1068093938	1068096382
pin_chr1	Pt1G38260.1	1068187122	1068446555
pin_chr1	Pt1G38270.2	1068824602	1068827173
pin_chr1	Pt1G38290.1	1068834987	1068835686
pin_chr1	Pt1G38300.1	1068843090	1068843360
pin_chr1	Pt1G38310.1	1068882556	1068883028
pin_chr1	Pt1G38320.1	1069350282	1069353530
pin_chr1	Pt1G38330.1	1069392501	1069393040
pin_chr1	Pt1G38340.1	1069402994	1069403192
pin_chr1	Pt1G38350.1	1069486876	1069487080
pin_chr1	Pt1G38360.1	1069497634	1069498513
pin_chr1	Pt1G38370.1	1069611859	1069615103
pin_chr1	Pt1G38380.1	1069752272	1069752762
pin_chr1	Pt1G38400.1	1069769546	1069772803
pin_chr1	Pt1G38410.1	1069900221	1069905894
pin_chr1	Pt1G38420.1	1070287153	1070403656
pin_chr1	Pt1G38430.1	1070692145	1070692796
pin_chr1	Pt1G38440.1	1071077421	1071082461
pin_chr1	Pt1G38450.1	1071585800	1071586433
pin_chr1	Pt1G38460.1	1071677682	1072003364
pin_chr1	Pt1G38470.1	1072470741	1072471181
pin_chr1	Pt1G38480.1	1072525532	1072636942
pin_chr1	Pt1G38510.1	1072989140	1072990713
pin_chr1	Pt1G38520.4	1073166159	1073167948
pin_chr1	Pt1G38530.1	1073664339	1073848095
pin_chr1	Pt1G38540.3	1074187864	1074194694
pin_chr1	Pt1G38550.1	1074344877	1074347220
pin_chr1	Pt1G38560.1	1074620575	1074621889
pin_chr1	Pt1G38570.1	1074776702	1074786182
pin_chr1	Pt1G38580.1	1074978691	1074980865
pin_chr1	Pt1G38590.1	1074993974	1075043557
pin_chr1	Pt1G38610.1	1075343222	1075344862
pin_chr1	Pt1G38620.1	1075839080	1076000820
pin_chr1	Pt1G38630.1	1076546296	1076547936
pin_chr1	Pt1G38640.2	1076719798	1076728355
pin_chr1	Pt1G38650.1	1077099568	1077117740
pin_chr1	Pt1G38660.1	1077249674	1077264767
pin_chr1	Pt1G38670.1	1077735497	1077743653
pin_chr1	Pt1G38680.1	1078116722	1078118855
pin_chr1	Pt1G38690.1	1078701693	1078705591
pin_chr1	Pt1G38700.8	1078916186	1078923555
pin_chr1	Pt1G38710.1	1078954651	1078955091
pin_chr1	Pt1G38720.1	1078985708	1078986632
pin_chr1	Pt1G38730.1	1078999454	1079001045
pin_chr1	Pt1G38740.1	1079090926	1079092324
pin_chr1	Pt1G38750.1	1079233066	1079233450
pin_chr1	Pt1G38760.1	1079299539	1079313367
pin_chr1	Pt1G38770.1	1079897879	1079899259
pin_chr1	Pt1G38780.12	1079994190	1080064360
pin_chr1	Pt1G38790.1	1080121071	1080137302
pin_chr1	Pt1G38800.1	1080137379	1080139490
pin_chr1	Pt1G38810.1	1080419238	1080523675
pin_chr1	Pt1G38820.1	1080727144	1080730294
pin_chr1	Pt1G38830.1	1080745181	1080745524
pin_chr1	Pt1G38840.1	1081137122	1081137464
pin_chr1	Pt1G38850.1	1081137718	1081138093
pin_chr1	Pt1G38860.4	1081397932	1081404657
pin_chr1	Pt1G38870.3	1081764996	1081796722
pin_chr1	Pt1G38880.1	1082146884	1082148203
pin_chr1	Pt1G38890.1	1082308397	1082309259
pin_chr1	Pt1G38900.1	1082309873	1082311286
pin_chr1	Pt1G38910.1	1082596521	1082599614
pin_chr1	Pt1G38920.1	1082789614	1082791904
pin_chr1	Pt1G38930.2	1082792451	1082811139
pin_chr1	Pt1G38940.1	1083234917	1083237905
pin_chr1	Pt1G38950.1	1083430065	1083432693
pin_chr1	Pt1G38960.1	1083433372	1083434949
pin_chr1	Pt1G38970.1	1084380964	1084381324
pin_chr1	Pt1G38980.1	1084409835	1084413459
pin_chr1	Pt1G38990.1	1085101424	1085102520
pin_chr1	Pt1G39000.1	1085780049	1085781369
pin_chr1	Pt1G39010.1	1085827049	1085828178
pin_chr1	Pt1G39020.1	1085837480	1085837777
pin_chr1	Pt1G39030.1	1086187523	1086189430
pin_chr1	Pt1G39040.1	1086335127	1086335923
pin_chr1	Pt1G39050.1	1087035063	1087201770
pin_chr1	Pt1G39060.1	1087586150	1087587762
pin_chr1	Pt1G39070.1	1087808699	1087831545
pin_chr1	Pt1G39080.1	1088079118	1088232127
pin_chr1	Pt1G39090.1	1088321975	1088442968
pin_chr1	Pt1G39100.1	1088594422	1088595057
pin_chr1	Pt1G39110.1	1088697416	1088698103
pin_chr1	Pt1G39130.1	1088892520	1089043441
pin_chr1	Pt1G39150.1	1089157760	1089158354
pin_chr1	Pt1G39160.1	1089320742	1089322948
pin_chr1	Pt1G39170.1	1089687778	1090091479
pin_chr1	Pt1G39180.2	1090186332	1090187883
pin_chr1	Pt1G39190.1	1090352620	1090353646
pin_chr1	Pt1G39200.1	1090790387	1090791952
pin_chr1	Pt1G39210.1	1090949076	1090949487
pin_chr1	Pt1G39220.1	1090960602	1090961784
pin_chr1	Pt1G39230.2	1091095152	1091102137
pin_chr1	Pt1G39240.1	1091488473	1091489657
pin_chr1	Pt1G39250.1	1091549313	1091550339
pin_chr1	Pt1G39260.1	1091792932	1091793603
pin_chr1	Pt1G39270.1	1091876623	1091877522
pin_chr1	Pt1G39280.1	1091976216	1091977390
pin_chr1	Pt1G39290.1	1092547376	1092553585
pin_chr1	Pt1G39300.1	1092687147	1092688113
pin_chr1	Pt1G39310.2	1092831417	1092835494
pin_chr1	Pt1G39320.1	1092905701	1092906810
pin_chr1	Pt1G39330.1	1093027908	1093028891
pin_chr1	Pt1G39340.1	1093052140	1093053233
pin_chr1	Pt1G39350.1	1093799040	1093799788
pin_chr1	Pt1G39360.1	1094170010	1094171025
pin_chr1	Pt1G39370.1	1094325712	1094326278
pin_chr1	Pt1G39380.1	1094338139	1094338370
pin_chr1	Pt1G39390.1	1094352500	1094353029
pin_chr1	Pt1G39400.1	1094402359	1094402970
pin_chr1	Pt1G39410.1	1094519865	1094521076
pin_chr1	Pt1G39420.1	1094579882	1094580712
pin_chr1	Pt1G39430.1	1094732178	1094733239
pin_chr1	Pt1G39440.1	1094802007	1094803510
pin_chr1	Pt1G39450.1	1094932221	1094933329
pin_chr1	Pt1G39460.1	1094979221	1094980329
pin_chr1	Pt1G39470.1	1095020458	1095025043
pin_chr1	Pt1G39480.1	1095038273	1095038796
pin_chr1	Pt1G39490.1	1095407373	1095408214
pin_chr1	Pt1G39500.1	1095836733	1095837315
pin_chr1	Pt1G39510.1	1096000873	1096004156
pin_chr1	Pt1G39520.1	1096105122	1096105963
pin_chr1	Pt1G39530.1	1096226476	1096228000
pin_chr1	Pt1G39540.1	1096425765	1096427612
pin_chr1	Pt1G39550.1	1096679897	1096680810
pin_chr1	Pt1G39560.1	1096765963	1096766875
pin_chr1	Pt1G39570.1	1097008270	1097010014
pin_chr1	Pt1G39580.1	1097637520	1097638865
pin_chr1	Pt1G39590.1	1097850983	1097852187
pin_chr1	Pt1G39600.1	1098257792	1098258643
pin_chr1	Pt1G39610.1	1098563196	1098564753
pin_chr1	Pt1G39620.1	1098600325	1098601649
pin_chr1	Pt1G39630.1	1098814047	1098815434
pin_chr1	Pt1G39640.1	1098937833	1098948326
pin_chr1	Pt1G39660.1	1099076162	1099077015
pin_chr1	Pt1G39670.2	1099078185	1099079527
pin_chr1	Pt1G39680.1	1099108393	1099109049
pin_chr1	Pt1G39690.1	1099269767	1099270280
pin_chr1	Pt1G39700.1	1099305093	1099306463
pin_chr1	Pt1G39710.1	1099427406	1099428405
pin_chr1	Pt1G39720.1	1099603792	1099605259
pin_chr1	Pt1G39730.1	1099623800	1099624373
pin_chr1	Pt1G39740.6	1099755573	1099804397
pin_chr1	Pt1G39750.1	1099818773	1099818986
pin_chr1	Pt1G39760.1	1099946460	1099946649
pin_chr1	Pt1G39770.1	1100213467	1100213954
pin_chr1	Pt1G39790.1	1100403983	1100407562
pin_chr1	Pt1G39800.1	1101127856	1101129041
pin_chr1	Pt1G39810.1	1101200932	1101207516
pin_chr1	Pt1G39820.1	1101227068	1101228278
pin_chr1	Pt1G39830.1	1101234647	1101235988
pin_chr1	Pt1G39840.2	1101323987	1101325276
pin_chr1	Pt1G39850.1	1101658602	1101659643
pin_chr1	Pt1G39860.1	1101684503	1101685390
pin_chr1	Pt1G39870.1	1102048266	1102049124
pin_chr1	Pt1G39880.1	1102755357	1102756322
pin_chr1	Pt1G39890.1	1103019728	1103020592
pin_chr1	Pt1G39900.1	1103052544	1103053832
pin_chr1	Pt1G39910.1	1103518748	1103519499
pin_chr1	Pt1G39920.1	1103793762	1103794140
pin_chr1	Pt1G39930.1	1103833209	1103834204
pin_chr1	Pt1G39940.1	1103954002	1103955370
pin_chr1	Pt1G39950.1	1104003640	1104005009
pin_chr1	Pt1G39960.1	1105098917	1105103731
pin_chr1	Pt1G39970.1	1105473534	1105476651
pin_chr1	Pt1G39980.1	1105819132	1105822028
pin_chr1	Pt1G39990.1	1106294177	1106295531
pin_chr1	Pt1G40000.1	1106603579	1106612767
pin_chr1	Pt1G40010.1	1106623457	1106624420
pin_chr1	Pt1G40020.1	1106872710	1106873062
pin_chr1	Pt1G40030.1	1107105380	1107105738
pin_chr1	Pt1G40040.1	1107177221	1107177923
pin_chr1	Pt1G40050.1	1107555096	1107557920
pin_chr1	Pt1G40060.1	1109417824	1109420032
pin_chr1	Pt1G40070.1	1110227442	1110235275
pin_chr1	Pt1G40080.1	1110432602	1110433378
pin_chr1	Pt1G40090.1	1111904362	1111907708
pin_chr1	Pt1G40100.1	1112943006	1112943526
pin_chr1	Pt1G40110.1	1113171231	1113172082
pin_chr1	Pt1G40120.1	1113198012	1113198319
pin_chr1	Pt1G40130.1	1113439873	1113440651
pin_chr1	Pt1G40140.1	1113473749	1113475004
pin_chr1	Pt1G40150.1	1113498273	1113504988
pin_chr1	Pt1G40160.2	1113676619	1113678000
pin_chr1	Pt1G40170.1	1113828334	1113829678
pin_chr1	Pt1G40180.1	1113941702	1113943160
pin_chr1	Pt1G40190.1	1114187578	1114188577
pin_chr1	Pt1G40210.1	1114504077	1114508368
pin_chr1	Pt1G40220.1	1114642358	1114642745
pin_chr1	Pt1G40230.1	1114669724	1114672486
pin_chr1	Pt1G40240.3	1114914009	1114915832
pin_chr1	Pt1G40250.1	1117589560	1117591309
pin_chr1	Pt1G40260.1	1117698915	1117699459
pin_chr1	Pt1G40270.1	1119385558	1119385912
pin_chr1	Pt1G40280.1	1119386171	1119386580
pin_chr1	Pt1G40290.1	1119529706	1119530751
pin_chr1	Pt1G40300.1	1119967680	1119968776
pin_chr1	Pt1G40310.1	1119989462	1119991227
pin_chr1	Pt1G40320.1	1121447892	1121454859
pin_chr1	Pt1G40330.1	1122024809	1122025583
pin_chr1	Pt1G40340.1	1122249311	1122256319
pin_chr1	Pt1G40350.1	1123279978	1123280287
pin_chr1	Pt1G40360.1	1123286357	1123286676
pin_chr1	Pt1G40370.1	1123323367	1123324319
pin_chr1	Pt1G40390.1	1123605185	1123606904
pin_chr1	Pt1G40400.1	1123793074	1123794748
pin_chr1	Pt1G40410.1	1123858364	1123860038
pin_chr1	Pt1G40420.1	1123989791	1123991465
pin_chr1	Pt1G40430.1	1124063389	1124064895
pin_chr1	Pt1G40440.1	1124173149	1124174880
pin_chr1	Pt1G40450.1	1124377297	1124382740
pin_chr1	Pt1G40460.1	1125332929	1125333454
pin_chr1	Pt1G40470.1	1127255700	1127257583
pin_chr1	Pt1G40480.1	1127441143	1127441452
pin_chr1	Pt1G40490.1	1127650691	1127654829
pin_chr1	Pt1G40500.1	1128100775	1128101091
pin_chr1	Pt1G40510.1	1128223918	1128226242
pin_chr1	Pt1G40520.1	1128234978	1128235329
pin_chr1	Pt1G40530.1	1128963841	1128964162
pin_chr1	Pt1G40540.12	1129556758	1129569196
pin_chr1	Pt1G40550.1	1129944780	1129945297
pin_chr1	Pt1G40560.1	1130235828	1130236687
pin_chr1	Pt1G40570.1	1130237636	1130248595
pin_chr1	Pt1G40580.1	1130671667	1130671987
pin_chr1	Pt1G40590.1	1130693417	1130753837
pin_chr1	Pt1G40600.1	1130909266	1130909937
pin_chr1	Pt1G40610.1	1131231706	1131467956
pin_chr1	Pt1G40620.1	1131628862	1131634853
pin_chr1	Pt1G40630.2	1131688163	1131690958
pin_chr1	Pt1G40640.1	1132160785	1132237247
pin_chr1	Pt1G40660.1	1132374451	1132375123
pin_chr1	Pt1G40670.1	1133034804	1133236803
pin_chr1	Pt1G40680.1	1133412289	1133418179
pin_chr1	Pt1G40690.5	1133559203	1133563553
pin_chr1	Pt1G40700.1	1133568314	1133568745
pin_chr1	Pt1G40710.1	1133574964	1133575914
pin_chr1	Pt1G40720.1	1133624709	1133689091
pin_chr1	Pt1G40730.1	1133733890	1133736440
pin_chr1	Pt1G40740.1	1134422061	1134424020
pin_chr1	Pt1G40750.1	1135954676	1135957652
pin_chr1	Pt1G40760.1	1135983855	1135986150
pin_chr1	Pt1G40770.1	1136022759	1136023469
pin_chr1	Pt1G40780.1	1136023962	1136024876
pin_chr1	Pt1G40790.1	1136174947	1136175487
pin_chr1	Pt1G40800.1	1136218584	1136219761
pin_chr1	Pt1G40810.1	1136412063	1136413462
pin_chr1	Pt1G40830.1	1136423299	1136424508
pin_chr1	Pt1G40840.1	1136786690	1136788230
pin_chr1	Pt1G40850.1	1137126429	1137126618
pin_chr1	Pt1G40860.1	1137128084	1137128537
pin_chr1	Pt1G40870.1	1137131463	1137132182
pin_chr1	Pt1G40880.1	1137144025	1137144673
pin_chr1	Pt1G40900.1	1137502474	1137504154
pin_chr1	Pt1G40910.1	1137583329	1137587198
pin_chr1	Pt1G40920.1	1137849454	1137852542
pin_chr1	Pt1G40930.1	1138059371	1138063341
pin_chr1	Pt1G40950.1	1138202839	1138204295
pin_chr1	Pt1G40960.1	1138485633	1138488198
pin_chr1	Pt1G40970.1	1138675957	1138676248
pin_chr1	Pt1G40980.5	1140314555	1140373298
pin_chr1	Pt1G40990.1	1140546037	1140550189
pin_chr1	Pt1G41000.1	1140817530	1140818382
pin_chr1	Pt1G41010.1	1140864167	1140865629
pin_chr1	Pt1G41020.1	1140930312	1140956307
pin_chr1	Pt1G41030.1	1141720321	1141723581
pin_chr1	Pt1G41040.1	1142008629	1142012561
pin_chr1	Pt1G41050.1	1142070432	1142071868
pin_chr1	Pt1G41060.1	1142290993	1142292979
pin_chr1	Pt1G41070.1	1142402170	1142469514
pin_chr1	Pt1G41080.1	1142627999	1142630174
pin_chr1	Pt1G41090.4	1142857822	1142954850
pin_chr1	Pt1G41100.1	1143512412	1143727564
pin_chr1	Pt1G41110.1	1143777580	1143872703
pin_chr1	Pt1G41120.1	1143959106	1143980822
pin_chr1	Pt1G41130.1	1144240615	1144241098
pin_chr1	Pt1G41140.1	1144776816	1144777891
pin_chr1	Pt1G41150.1	1146213746	1146239653
pin_chr1	Pt1G41160.3	1146995384	1146997228
pin_chr1	Pt1G41170.1	1147027308	1147028023
pin_chr1	Pt1G41180.1	1147322023	1147323041
pin_chr1	Pt1G41190.1	1147460661	1147464626
pin_chr1	Pt1G41200.1	1147595213	1147596660
pin_chr1	Pt1G41210.2	1147761563	1147931726
pin_chr1	Pt1G41220.1	1148082724	1148083135
pin_chr1	Pt1G41230.1	1148115511	1148120064
pin_chr1	Pt1G41240.1	1148213117	1148214033
pin_chr1	Pt1G41250.1	1148239791	1148240491
pin_chr1	Pt1G41260.1	1148417848	1148418509
pin_chr1	Pt1G41270.1	1148814317	1148814947
pin_chr1	Pt1G41280.1	1149389564	1149393174
pin_chr1	Pt1G41290.1	1149863468	1149878636
pin_chr1	Pt1G41300.1	1150927142	1150935160
pin_chr1	Pt1G41310.1	1151904778	1152183439
pin_chr1	Pt1G41320.1	1152424834	1152425266
pin_chr1	Pt1G41330.1	1152427923	1152428430
pin_chr1	Pt1G41340.1	1152602166	1152606604
pin_chr1	Pt1G41350.1	1153444960	1153445419
pin_chr1	Pt1G41360.1	1154224586	1154232485
pin_chr1	Pt1G41370.5	1154853381	1155223705
pin_chr1	Pt1G41380.1	1155613349	1155615212
pin_chr1	Pt1G41390.1	1155859062	1156233791
pin_chr1	Pt1G41400.1	1156327938	1156328448
pin_chr1	Pt1G41410.1	1156851043	1156851822
pin_chr1	Pt1G41430.7	1157891494	1158199300
pin_chr1	Pt1G41440.3	1158686300	1158939051
pin_chr1	Pt1G41450.1	1158984601	1158985485
pin_chr1	Pt1G41460.1	1159087901	1159090070
pin_chr1	Pt1G41470.1	1159090905	1159093639
pin_chr1	Pt1G41480.1	1159096018	1159097195
pin_chr1	Pt1G41490.1	1159239032	1159241746
pin_chr1	Pt1G41500.1	1159343316	1159344114
pin_chr1	Pt1G41510.1	1159357961	1159358486
pin_chr1	Pt1G41520.1	1160321994	1160323206
pin_chr1	Pt1G41530.2	1161386070	1161472055
pin_chr1	Pt1G41540.1	1161969979	1161974126
pin_chr1	Pt1G41550.1	1162012338	1162012986
pin_chr1	Pt1G41560.1	1162819264	1162819613
pin_chr1	Pt1G41570.1	1163723664	1163727952
pin_chr1	Pt1G41580.1	1164163555	1164163864
pin_chr1	Pt1G41590.1	1165275202	1165277441
pin_chr1	Pt1G41600.1	1168217283	1168217892
pin_chr1	Pt1G41610.1	1168324030	1168324614
pin_chr1	Pt1G41620.1	1168355527	1168358478
pin_chr1	Pt1G41630.1	1168449989	1168450372
pin_chr1	Pt1G41640.1	1168488611	1168489275
pin_chr1	Pt1G41650.2	1168517713	1168518913
pin_chr1	Pt1G41660.1	1169010300	1169012118
pin_chr1	Pt1G41670.1	1169595224	1169843174
pin_chr1	Pt1G41690.1	1170942522	1170942877
pin_chr1	Pt1G41700.2	1170945506	1170955738
pin_chr1	Pt1G41710.1	1171055993	1171059155
pin_chr1	Pt1G41720.1	1171100495	1171101079
pin_chr1	Pt1G41740.1	1171132461	1171135794
pin_chr1	Pt1G41750.2	1171829786	1171928768
pin_chr1	Pt1G41760.1	1172531304	1172531667
pin_chr1	Pt1G41770.1	1172603443	1172604271
pin_chr1	Pt1G41780.1	1172726789	1172727287
pin_chr1	Pt1G41790.1	1173045390	1173046645
pin_chr1	Pt1G41800.1	1173051499	1173051773
pin_chr1	Pt1G41810.1	1173309387	1173310507
pin_chr1	Pt1G41820.1	1173310885	1173349549
pin_chr1	Pt1G41830.1	1173370694	1173377947
pin_chr1	Pt1G41840.1	1173607680	1173608502
pin_chr1	Pt1G41850.2	1174001057	1174005551
pin_chr1	Pt1G41860.1	1174006599	1174007514
pin_chr1	Pt1G41870.1	1174190712	1174191041
pin_chr1	Pt1G41880.1	1174602756	1174604498
pin_chr1	Pt1G41890.1	1175231086	1175296688
pin_chr1	Pt1G41900.1	1175412804	1175474234
pin_chr1	Pt1G41910.1	1175696893	1175697417
pin_chr1	Pt1G41920.1	1175855148	1175856080
pin_chr1	Pt1G41930.1	1176049643	1176143824
pin_chr1	Pt1G41950.1	1176369704	1176463757
pin_chr1	Pt1G41960.1	1176697703	1176845857
pin_chr1	Pt1G41970.1	1176859491	1176859677
pin_chr1	Pt1G41980.1	1176866405	1176870461
pin_chr1	Pt1G41990.1	1176871491	1176871653
pin_chr1	Pt1G42000.1	1176909808	1176909970
pin_chr1	Pt1G42010.1	1176928477	1176930646
pin_chr1	Pt1G42020.1	1177084727	1177085252
pin_chr1	Pt1G42030.1	1177162698	1177168521
pin_chr1	Pt1G42040.1	1177474095	1177552518
pin_chr1	Pt1G42050.1	1177884793	1177890067
pin_chr1	Pt1G42060.1	1178583411	1178584131
pin_chr1	Pt1G42080.12	1179343198	1179350809
pin_chr1	Pt1G42090.1	1179544939	1179547698
pin_chr1	Pt1G42100.1	1179729013	1179729794
pin_chr1	Pt1G42110.1	1179770456	1179772229
pin_chr1	Pt1G42120.3	1179799484	1179800502
pin_chr1	Pt1G42130.1	1179917722	1179922970
pin_chr1	Pt1G42140.1	1180004536	1180004983
pin_chr1	Pt1G42160.1	1180066116	1180066903
pin_chr1	Pt1G42170.1	1180347669	1180349235
pin_chr1	Pt1G42180.1	1180381863	1180382202
pin_chr1	Pt1G42190.1	1180388312	1180388803
pin_chr1	Pt1G42200.1	1180618096	1180618721
pin_chr1	Pt1G42210.1	1180660044	1180660929
pin_chr1	Pt1G42220.1	1181587457	1181588231
pin_chr1	Pt1G42230.1	1181593336	1181594572
pin_chr1	Pt1G42240.1	1181878005	1181878586
pin_chr1	Pt1G42250.1	1181924759	1181925905
pin_chr1	Pt1G42260.1	1182415281	1182416599
pin_chr1	Pt1G42270.1	1182636276	1182636726
pin_chr1	Pt1G42280.1	1182820140	1182821653
pin_chr1	Pt1G42290.1	1183281086	1183369132
pin_chr1	Pt1G42300.2	1183822676	1183835185
pin_chr1	Pt1G42310.1	1184908130	1184908723
pin_chr1	Pt1G42320.1	1184916915	1184917394
pin_chr1	Pt1G42330.1	1186372504	1186372990
pin_chr1	Pt1G42340.1	1186502237	1186502408
pin_chr1	Pt1G42350.1	1186856498	1186858860
pin_chr1	Pt1G42360.1	1186954014	1186954361
pin_chr1	Pt1G42370.1	1186970086	1186970608
pin_chr1	Pt1G42380.1	1187896946	1187899447
pin_chr1	Pt1G42390.1	1188647151	1189101419
pin_chr1	Pt1G42400.1	1189509321	1189551953
pin_chr1	Pt1G42410.1	1190449595	1190543642
pin_chr1	Pt1G42420.1	1190742460	1190743204
pin_chr1	Pt1G42430.1	1190819065	1190819882
pin_chr1	Pt1G42450.1	1190840250	1190841550
pin_chr1	Pt1G42460.1	1191018308	1191051886
pin_chr1	Pt1G42470.1	1191370460	1191375927
pin_chr1	Pt1G42480.1	1191929527	1191930004
pin_chr1	Pt1G42490.9	1192104127	1192122813
pin_chr1	Pt1G42500.1	1193090473	1193093455
pin_chr1	Pt1G42520.1	1193810826	1193817656
pin_chr1	Pt1G42530.1	1194689877	1194690192
pin_chr1	Pt1G42540.1	1194931644	1194939626
pin_chr1	Pt1G42550.1	1195102741	1195175141
pin_chr1	Pt1G42560.1	1195354285	1195355051
pin_chr1	Pt1G42570.10	1196058550	1196062985
pin_chr1	Pt1G42580.1	1196965352	1196968026
pin_chr1	Pt1G42590.1	1197036518	1197051428
pin_chr1	Pt1G42600.1	1197398659	1197464968
pin_chr1	Pt1G42610.1	1197665967	1197666393
pin_chr1	Pt1G42620.1	1197770610	1197776028
pin_chr1	Pt1G42630.1	1197848283	1197848781
pin_chr1	Pt1G42640.1	1197937150	1198030982
pin_chr1	Pt1G42650.4	1198348352	1198374562
pin_chr1	Pt1G42660.1	1198548422	1198548824
pin_chr1	Pt1G42670.1	1198997898	1199155307
pin_chr1	Pt1G42680.1	1199823684	1199902120
pin_chr1	Pt1G42690.1	1200573342	1200573960
pin_chr1	Pt1G42700.1	1201629422	1201634708
pin_chr1	Pt1G42710.1	1201658496	1201660003
pin_chr1	Pt1G42720.1	1202236956	1202238098
pin_chr1	Pt1G42740.1	1204595630	1204599791
pin_chr1	Pt1G42750.2	1206348000	1206352932
pin_chr1	Pt1G42760.1	1206865890	1206869792
pin_chr1	Pt1G42770.6	1207506565	1207667303
pin_chr1	Pt1G42790.12	1208473283	1208592242
pin_chr1	Pt1G42800.3	1209394993	1209401328
pin_chr1	Pt1G42810.1	1209600384	1209600787
pin_chr1	Pt1G42820.1	1209602374	1209603201
pin_chr1	Pt1G42830.1	1210121696	1210122143
pin_chr1	Pt1G42840.1	1211922539	1211922899
pin_chr1	Pt1G42850.1	1212028905	1212029783
pin_chr1	Pt1G42860.1	1212377553	1212485578
pin_chr1	Pt1G42870.1	1214922720	1214928718
pin_chr1	Pt1G42880.1	1215370683	1215371322
pin_chr1	Pt1G42890.1	1215949926	1215950577
pin_chr1	Pt1G42900.1	1216386487	1216390747
pin_chr1	Pt1G42910.1	1217858180	1217860420
pin_chr1	Pt1G42920.5	1218665210	1218671092
pin_chr1	Pt1G42930.1	1218797632	1218798911
pin_chr1	Pt1G42940.1	1219080476	1219081111
pin_chr1	Pt1G42950.1	1219487839	1219493564
pin_chr1	Pt1G42960.1	1221818453	1221823137
pin_chr1	Pt1G42970.1	1222592807	1222691254
pin_chr1	Pt1G42980.1	1224288124	1224294765
pin_chr1	Pt1G42990.1	1224295786	1224296730
pin_chr1	Pt1G43000.1	1224871644	1224880079
pin_chr1	Pt1G43010.1	1225892604	1225892967
pin_chr1	Pt1G43020.1	1226416137	1226416740
pin_chr1	Pt1G43030.1	1227431640	1227434769
pin_chr1	Pt1G43040.1	1227867309	1227868137
pin_chr1	Pt1G43050.1	1227893549	1227893729
pin_chr1	Pt1G43060.1	1227964346	1227964643
pin_chr1	Pt1G43070.2	1228129202	1228190388
pin_chr1	Pt1G43080.1	1230111371	1230113388
pin_chr1	Pt1G43090.1	1232506752	1232507990
pin_chr1	Pt1G43100.1	1233440711	1233441110
