seqnames	names	start	end
wel_Chr05	W_mirabilis_09467	99018134	99019695
wel_Chr05	W_mirabilis_09468	99074290	99309452
wel_Chr05	W_mirabilis_09469	99881261	99882491
wel_Chr05	W_mirabilis_08752	99898593	99900943
wel_Chr05	W_mirabilis_08751	99982919	99983219
wel_Chr05	W_mirabilis_08750	100294302	100313789
wel_Chr05	W_mirabilis_08749	100367377	100425246
wel_Chr05	W_mirabilis_08748	100584889	100590369
wel_Chr05	W_mirabilis_08747	100809314	100853770
wel_Chr05	W_mirabilis_08746	100882834	100883093
wel_Chr05	W_mirabilis_25637	100924446	100924677
wel_Chr05	W_mirabilis_15684	101102682	101430669
wel_Chr05	W_mirabilis_07168	101740391	101747523
wel_Chr05	W_mirabilis_07167	101790108	101791407
wel_Chr05	W_mirabilis_07166	101899738	101906313
wel_Chr05	W_mirabilis_07165	102043799	102044186
wel_Chr05	W_mirabilis_07164	102157544	102213965
wel_Chr05	W_mirabilis_07163	102277410	102283261
wel_Chr05	W_mirabilis_07162	102300495	102301935
wel_Chr05	W_mirabilis_07161	102330799	102564070
wel_Chr05	W_mirabilis_07160	102844227	102846949
wel_Chr05	W_mirabilis_07159	102863834	102867106
wel_Chr05	W_mirabilis_07158	103199393	103358704
wel_Chr05	W_mirabilis_07157	103398133	103402072
wel_Chr05	W_mirabilis_07156	103783753	103869033
wel_Chr05	W_mirabilis_07155	103912235	103923031
wel_Chr05	W_mirabilis_07154	103938929	103959839
wel_Chr05	W_mirabilis_07153	103968836	103969538
wel_Chr05	W_mirabilis_07152	103969832	103970393
wel_Chr05	W_mirabilis_07151	104694646	104748808
wel_Chr05	W_mirabilis_07150	105144583	105146379
wel_Chr05	W_mirabilis_07149	105282857	105286290
wel_Chr05	W_mirabilis_07148	105815813	105816211
wel_Chr05	W_mirabilis_07147	106119840	106121152
wel_Chr05	W_mirabilis_07146	106319751	106546016
wel_Chr05	W_mirabilis_07145	106638203	106638632
wel_Chr05	W_mirabilis_07144	106651320	106651518
wel_Chr05	W_mirabilis_07143	106741593	106746151
wel_Chr05	W_mirabilis_07142	106844087	106850040
wel_Chr05	W_mirabilis_07141	106888994	107046592
wel_Chr05	W_mirabilis_07140	107148428	107148701
wel_Chr05	W_mirabilis_07139	107172035	107178058
wel_Chr05	W_mirabilis_07138	107408289	107408835
wel_Chr05	W_mirabilis_07137	107677213	107689584
wel_Chr05	W_mirabilis_07136	107703442	107703853
wel_Chr05	W_mirabilis_07135	107704552	107705650
wel_Chr05	W_mirabilis_07134	107843900	107844191
wel_Chr05	W_mirabilis_18780	108323265	108441253
wel_Chr05	W_mirabilis_18779	108500992	108502806
wel_Chr05	W_mirabilis_12260	109148508	109150939
wel_Chr05	W_mirabilis_20818	109965831	110095888
wel_Chr05	W_mirabilis_20817	110241381	110255435
wel_Chr05	W_mirabilis_20816	110487900	110496489
wel_Chr05	W_mirabilis_20815	110505954	110521631
wel_Chr05	W_mirabilis_20814	110708824	110709262
wel_Chr05	W_mirabilis_20813	110785919	110787171
wel_Chr05	W_mirabilis_20812	110823011	110825681
wel_Chr05	W_mirabilis_20811	111187063	111189888
wel_Chr05	W_mirabilis_20810	111216043	111273379
wel_Chr05	W_mirabilis_20809	111387777	111603688
wel_Chr05	W_mirabilis_20808	111747347	111755435
wel_Chr05	W_mirabilis_20807	111764702	111765056
wel_Chr05	W_mirabilis_20806	111765523	111767920
wel_Chr05	W_mirabilis_20805	111790707	111927241
wel_Chr05	W_mirabilis_20804	111939786	111942162
wel_Chr05	W_mirabilis_20803	111975212	112012172
wel_Chr05	W_mirabilis_20802	112017225	112017543
wel_Chr05	W_mirabilis_20801	112262242	112271158
wel_Chr05	W_mirabilis_10697	112902190	112943715
wel_Chr05	W_mirabilis_10696	113121058	113121547
wel_Chr05	W_mirabilis_10695	113121561	113125340
wel_Chr05	W_mirabilis_10694	113171583	113183055
wel_Chr05	W_mirabilis_10693	113183420	113183972
wel_Chr05	W_mirabilis_10692	113795620	113850707
wel_Chr05	W_mirabilis_10691	114337103	114337845
wel_Chr05	W_mirabilis_10690	114347535	114347883
wel_Chr05	W_mirabilis_10689	114533151	114608097
wel_Chr05	W_mirabilis_10688	114720368	114801506
wel_Chr05	W_mirabilis_10687	115434979	115440016
wel_Chr05	W_mirabilis_10686	115446481	115452419
wel_Chr05	W_mirabilis_10685	115503170	115503377
wel_Chr05	W_mirabilis_10684	115503736	115503948
wel_Chr05	W_mirabilis_04581	115803228	115806499
wel_Chr05	W_mirabilis_04582	115867511	115867870
wel_Chr05	W_mirabilis_04583	116494305	116494569
wel_Chr05	W_mirabilis_04584	116497380	116497668
wel_Chr05	W_mirabilis_04585	116575248	116577733
wel_Chr05	W_mirabilis_15763	117717703	117870102
wel_Chr05	W_mirabilis_15762	117940999	117949470
wel_Chr05	W_mirabilis_04574	118136504	118138117
wel_Chr05	W_mirabilis_04573	118394592	118508413
wel_Chr05	W_mirabilis_04572	118691125	118698437
wel_Chr05	W_mirabilis_04571	118813162	118813752
wel_Chr05	W_mirabilis_04570	119226037	119228258
wel_Chr05	W_mirabilis_10976	119521756	119600176
wel_Chr05	W_mirabilis_10975	119836854	119845114
wel_Chr05	W_mirabilis_10974	119860158	119860680
wel_Chr05	W_mirabilis_10973	120217562	120221828
wel_Chr05	W_mirabilis_10972	120231249	120297941
wel_Chr05	W_mirabilis_26413	120326327	120328618
wel_Chr05	W_mirabilis_16803	120376516	120376708
wel_Chr05	W_mirabilis_16802	120381876	120383742
wel_Chr05	W_mirabilis_16801	120482552	120482885
wel_Chr05	W_mirabilis_16800	120483480	120483909
wel_Chr05	W_mirabilis_16799	120497981	120498242
wel_Chr05	W_mirabilis_16798	120498288	120499642
wel_Chr05	W_mirabilis_16797	120499994	120500198
wel_Chr05	W_mirabilis_16796	120501027	120501338
wel_Chr05	W_mirabilis_16795	120519122	120519521
wel_Chr05	W_mirabilis_16794	120527672	120528193
wel_Chr05	W_mirabilis_16793	120528741	120529223
wel_Chr05	W_mirabilis_16792	120767951	120769260
wel_Chr05	W_mirabilis_16791	121159546	121160710
wel_Chr05	W_mirabilis_16790	121169166	121220040
wel_Chr05	W_mirabilis_16789	121391406	121392951
wel_Chr05	W_mirabilis_16788	121393311	121393542
wel_Chr05	W_mirabilis_16787	121453285	121453799
wel_Chr05	W_mirabilis_16786	121492964	121493942
wel_Chr05	W_mirabilis_16785	121591822	121593032
wel_Chr05	W_mirabilis_16784	121611404	121611710
wel_Chr05	W_mirabilis_16783	121672223	121672448
wel_Chr05	W_mirabilis_16782	121672960	121674626
wel_Chr05	W_mirabilis_16781	122689880	122862885
wel_Chr05	W_mirabilis_16780	122925694	123060824
wel_Chr05	W_mirabilis_14615	123177702	123178341
wel_Chr05	W_mirabilis_14616	123704056	123704392
wel_Chr05	W_mirabilis_04690	123783025	123844229
wel_Chr05	W_mirabilis_04689	124445635	124448674
wel_Chr05	W_mirabilis_04688	124537727	124538205
wel_Chr05	W_mirabilis_04687	124567462	124567826
wel_Chr05	W_mirabilis_04686	124761382	124766325
wel_Chr05	W_mirabilis_04685	124778554	124852384
wel_Chr05	W_mirabilis_04684	124859398	124861351
wel_Chr05	W_mirabilis_04683	124951510	125079328
wel_Chr05	W_mirabilis_13648	125116427	125122190
wel_Chr05	W_mirabilis_13649	125207773	125223955
wel_Chr05	W_mirabilis_13650	125387643	125388674
wel_Chr05	W_mirabilis_13651	125436828	125440455
wel_Chr05	W_mirabilis_13652	125455438	125608524
wel_Chr05	W_mirabilis_13653	125619220	125620069
wel_Chr05	W_mirabilis_13654	125622709	125623619
wel_Chr05	W_mirabilis_13655	125633029	125633763
wel_Chr05	W_mirabilis_13656	125633841	125634135
wel_Chr05	W_mirabilis_13657	125634449	125634752
wel_Chr05	W_mirabilis_13658	125634964	125635231
wel_Chr05	W_mirabilis_13659	125814530	125818141
wel_Chr05	W_mirabilis_13660	125908648	125909038
wel_Chr05	W_mirabilis_13661	125909710	125910094
wel_Chr05	W_mirabilis_13662	126280573	126281091
wel_Chr05	W_mirabilis_13663	126317652	126317931
wel_Chr05	W_mirabilis_13664	126378793	126379642
wel_Chr05	W_mirabilis_13665	126394550	126395015
wel_Chr05	W_mirabilis_13666	126395757	126396132
wel_Chr05	W_mirabilis_13667	126557923	126558130
wel_Chr05	W_mirabilis_13668	126559518	126559845
wel_Chr05	W_mirabilis_13669	126607477	126607660
wel_Chr05	W_mirabilis_13670	126904889	126905321
wel_Chr05	W_mirabilis_13671	126905896	126910541
wel_Chr05	W_mirabilis_13672	126994187	127001251
wel_Chr05	W_mirabilis_13673	127224093	127224537
wel_Chr05	W_mirabilis_13674	127250871	127253599
wel_Chr05	W_mirabilis_13675	127278636	127280386
wel_Chr05	W_mirabilis_13676	127286198	127421639
wel_Chr05	W_mirabilis_13677	127538908	127890281
wel_Chr05	W_mirabilis_13678	127991010	127991226
wel_Chr05	W_mirabilis_13679	127996015	128000433
wel_Chr05	W_mirabilis_13680	128001717	128002131
wel_Chr05	W_mirabilis_13681	128058911	128059481
wel_Chr05	W_mirabilis_13682	128059922	128060492
wel_Chr05	W_mirabilis_02492	128233761	128235516
wel_Chr05	W_mirabilis_02491	128240252	128245102
wel_Chr05	W_mirabilis_02490	128485735	128489660
wel_Chr05	W_mirabilis_02489	129331667	129339550
wel_Chr05	W_mirabilis_02488	129411205	129411457
wel_Chr05	W_mirabilis_02487	129551307	129553752
wel_Chr05	W_mirabilis_02486	129623332	129625027
wel_Chr05	W_mirabilis_02485	129633223	129634711
wel_Chr05	W_mirabilis_19263	129946817	129948743
wel_Chr05	W_mirabilis_19262	129958944	129998012
wel_Chr05	W_mirabilis_13585	130081126	130081591
wel_Chr05	W_mirabilis_13586	130231693	130245410
wel_Chr05	W_mirabilis_13587	130696761	130696995
wel_Chr05	W_mirabilis_15430	130736392	130737141
wel_Chr05	W_mirabilis_15429	130737694	130742420
wel_Chr05	W_mirabilis_15428	132029469	132034001
wel_Chr05	W_mirabilis_15427	132159269	132159686
wel_Chr05	W_mirabilis_15426	132160370	132160700
wel_Chr05	W_mirabilis_15425	132164336	132164768
wel_Chr05	W_mirabilis_15424	132178127	132178550
wel_Chr05	W_mirabilis_15423	132228952	132232844
wel_Chr05	W_mirabilis_15422	132242963	132243197
wel_Chr05	W_mirabilis_15421	132243440	132243768
wel_Chr05	W_mirabilis_15420	132243776	132244169
wel_Chr05	W_mirabilis_15419	132244817	132245315
wel_Chr05	W_mirabilis_15418	132344181	132355760
wel_Chr05	W_mirabilis_15417	132376019	132378994
wel_Chr05	W_mirabilis_15416	132452579	132452969
wel_Chr05	W_mirabilis_15415	132496361	132497309
wel_Chr05	W_mirabilis_15414	132531777	132532720
wel_Chr05	W_mirabilis_15413	132610250	132613627
wel_Chr05	W_mirabilis_15412	132910910	132911749
wel_Chr05	W_mirabilis_15411	132940436	132941733
wel_Chr05	W_mirabilis_15410	133078677	133079088
wel_Chr05	W_mirabilis_15409	133079716	133080506
wel_Chr05	W_mirabilis_15408	133104489	133104819
wel_Chr05	W_mirabilis_15407	133202944	133203229
wel_Chr05	W_mirabilis_15406	133343825	133345373
wel_Chr05	W_mirabilis_15405	133446592	133460569
wel_Chr05	W_mirabilis_15404	133605595	133605811
wel_Chr05	W_mirabilis_21688	133694899	133695292
wel_Chr05	W_mirabilis_21687	133707240	133708691
wel_Chr05	W_mirabilis_21686	133730060	133730618
wel_Chr05	W_mirabilis_21685	133812094	133812305
wel_Chr05	W_mirabilis_06976	133891169	133905626
wel_Chr05	W_mirabilis_06975	134258442	134258805
wel_Chr05	W_mirabilis_06974	134259613	134259976
wel_Chr05	W_mirabilis_06973	134821757	134822107
wel_Chr05	W_mirabilis_06972	134911705	134944283
wel_Chr05	W_mirabilis_16262	135089603	135090006
wel_Chr05	W_mirabilis_16261	135197301	135232266
wel_Chr05	W_mirabilis_16260	135232393	135232617
wel_Chr05	W_mirabilis_16259	135422950	135424864
wel_Chr05	W_mirabilis_23667	135538463	135539172
wel_Chr05	W_mirabilis_23668	135567531	135567750
wel_Chr05	W_mirabilis_18503	135873905	135875048
wel_Chr05	W_mirabilis_21386	135976072	136025010
wel_Chr05	W_mirabilis_21387	136086296	136114810
wel_Chr05	W_mirabilis_21388	136157868	136159248
wel_Chr05	W_mirabilis_04783	136417565	136417754
wel_Chr05	W_mirabilis_04782	136418582	136419083
wel_Chr05	W_mirabilis_04781	136419826	136420099
wel_Chr05	W_mirabilis_04780	136464094	136464709
wel_Chr05	W_mirabilis_04779	136528098	136529442
wel_Chr05	W_mirabilis_04778	136751965	136752969
wel_Chr05	W_mirabilis_09124	137842840	137844584
wel_Chr05	W_mirabilis_09125	138088507	138113785
wel_Chr05	W_mirabilis_09126	138116150	138116582
wel_Chr05	W_mirabilis_09127	138288942	138545770
wel_Chr05	W_mirabilis_12419	138694068	138694504
wel_Chr05	W_mirabilis_12420	138704150	138704712
wel_Chr05	W_mirabilis_12421	138705432	138705998
wel_Chr05	W_mirabilis_07386	141035919	141036227
wel_Chr05	W_mirabilis_07385	141449514	141478058
wel_Chr05	W_mirabilis_07384	141609901	141680613
wel_Chr05	W_mirabilis_07383	141688662	141804996
wel_Chr05	W_mirabilis_07382	141908677	141909289
wel_Chr05	W_mirabilis_06117	142024447	142223601
wel_Chr05	W_mirabilis_06116	142415478	142416577
wel_Chr05	W_mirabilis_06115	142416949	142417327
wel_Chr05	W_mirabilis_06114	142509459	142511749
wel_Chr05	W_mirabilis_06113	142563147	142565087
wel_Chr05	W_mirabilis_06112	142725877	142790004
wel_Chr05	W_mirabilis_06111	142851322	143092791
wel_Chr05	W_mirabilis_06110	143119988	143120514
wel_Chr05	W_mirabilis_06109	143120849	143121405
wel_Chr05	W_mirabilis_15636	143396626	143396793
wel_Chr05	W_mirabilis_15635	143452570	143595798
wel_Chr05	W_mirabilis_15634	143603546	143603813
wel_Chr05	W_mirabilis_15633	143604625	143606174
wel_Chr05	W_mirabilis_15632	143631587	143673464
wel_Chr05	W_mirabilis_14555	145087454	145087973
wel_Chr05	W_mirabilis_12418	145387274	145404513
wel_Chr05	W_mirabilis_08719	146584065	146584434
wel_Chr05	W_mirabilis_08718	146994381	146996652
wel_Chr05	W_mirabilis_18935	147889986	147891096
wel_Chr05	W_mirabilis_08717	149423772	149424330
wel_Chr05	W_mirabilis_08716	149424874	149425528
wel_Chr05	W_mirabilis_08715	149712520	149734552
wel_Chr05	W_mirabilis_08714	149766873	149767152
wel_Chr05	W_mirabilis_08713	149768222	149768501
wel_Chr05	W_mirabilis_08712	149797038	149797600
wel_Chr05	W_mirabilis_08711	149798091	149798802
wel_Chr05	W_mirabilis_23456	149908712	149909123
wel_Chr05	W_mirabilis_23457	149961480	150169049
wel_Chr05	W_mirabilis_23458	150261595	150266573
wel_Chr05	W_mirabilis_23459	150439570	150447382
wel_Chr05	W_mirabilis_23460	150461135	150502035
wel_Chr05	W_mirabilis_23461	150573379	150574320
wel_Chr05	W_mirabilis_23462	150574384	150576577
wel_Chr05	W_mirabilis_23463	150589469	150599883
wel_Chr05	W_mirabilis_23464	150599901	150697606
wel_Chr05	W_mirabilis_23465	150712158	150714582
wel_Chr05	W_mirabilis_23466	150798712	150800095
wel_Chr05	W_mirabilis_23467	150859584	150898500
wel_Chr05	W_mirabilis_23468	150988776	151008232
wel_Chr05	W_mirabilis_23469	151028857	151029493
wel_Chr05	W_mirabilis_23470	151029936	151030497
wel_Chr05	W_mirabilis_23471	151388564	151388810
wel_Chr05	W_mirabilis_23472	151389615	151396470
wel_Chr05	W_mirabilis_23473	151628204	151636744
wel_Chr05	W_mirabilis_23474	151814607	151819197
wel_Chr05	W_mirabilis_23475	151969794	151971193
wel_Chr05	W_mirabilis_26303	152364715	152365344
wel_Chr05	W_mirabilis_26304	152365726	152366243
wel_Chr05	W_mirabilis_26305	152367184	152367539
wel_Chr05	W_mirabilis_26306	152477993	152481709
wel_Chr05	W_mirabilis_26307	152481861	152483413
wel_Chr05	W_mirabilis_26308	152530331	152531934
wel_Chr05	W_mirabilis_26309	152668046	152679678
wel_Chr05	W_mirabilis_26310	152894898	152940520
wel_Chr05	W_mirabilis_26311	153210245	153211008
wel_Chr05	W_mirabilis_26312	153299182	153301061
wel_Chr05	W_mirabilis_26313	153611329	153614125
wel_Chr05	W_mirabilis_16518	154208356	154208981
wel_Chr05	W_mirabilis_16517	154876456	154878097
wel_Chr05	W_mirabilis_16516	155171866	155177396
wel_Chr05	W_mirabilis_16515	155231614	155233496
wel_Chr05	W_mirabilis_16514	155409724	155482893
wel_Chr05	W_mirabilis_16513	155551614	155552157
wel_Chr05	W_mirabilis_16512	155663213	155763736
wel_Chr05	W_mirabilis_16511	155833138	155838100
wel_Chr05	W_mirabilis_16510	155909271	155997745
wel_Chr05	W_mirabilis_16509	156069569	156069938
wel_Chr05	W_mirabilis_16508	156115849	156123827
wel_Chr05	W_mirabilis_16507	156369021	156526459
wel_Chr05	W_mirabilis_16506	156553701	156591016
wel_Chr05	W_mirabilis_00377	157176298	157182356
wel_Chr05	W_mirabilis_00378	157526901	157532960
wel_Chr05	W_mirabilis_00379	157623096	157910231
wel_Chr05	W_mirabilis_00380	157915662	157973448
wel_Chr05	W_mirabilis_00381	158063360	158123465
wel_Chr05	W_mirabilis_01863	158513704	158584103
wel_Chr05	W_mirabilis_01864	158741085	158745276
wel_Chr05	W_mirabilis_01865	158745303	158746330
wel_Chr05	W_mirabilis_01866	158773292	158776828
wel_Chr05	W_mirabilis_01867	158777536	158777888
wel_Chr05	W_mirabilis_01868	159326431	159329955
wel_Chr05	W_mirabilis_01869	159367910	159394436
wel_Chr05	W_mirabilis_01870	159614163	159619107
wel_Chr05	W_mirabilis_01871	159897289	159913216
wel_Chr05	W_mirabilis_01872	160026740	160026953
wel_Chr05	W_mirabilis_09214	160059557	160224668
wel_Chr05	W_mirabilis_09213	160255392	160260488
wel_Chr05	W_mirabilis_09212	160261139	160261469
wel_Chr05	W_mirabilis_09211	160347425	160347686
wel_Chr05	W_mirabilis_09210	160348570	160348831
wel_Chr05	W_mirabilis_09209	160469553	160470201
wel_Chr05	W_mirabilis_09208	160470707	160471202
wel_Chr05	W_mirabilis_09207	160486214	160594386
wel_Chr05	W_mirabilis_09206	160859161	160874779
wel_Chr05	W_mirabilis_07515	161055108	161058629
wel_Chr05	W_mirabilis_07514	161253756	161357046
wel_Chr05	W_mirabilis_07513	161410727	161411566
wel_Chr05	W_mirabilis_07512	161783730	161787867
wel_Chr05	W_mirabilis_07511	162034189	162078250
wel_Chr05	W_mirabilis_16461	162259155	162270780
wel_Chr05	W_mirabilis_16462	162423122	162436237
wel_Chr05	W_mirabilis_16463	162505901	162573228
wel_Chr05	W_mirabilis_25177	162620306	162777136
wel_Chr05	W_mirabilis_25176	163391608	163395674
wel_Chr05	W_mirabilis_25175	163396178	163396535
wel_Chr05	W_mirabilis_25174	163467905	163601007
wel_Chr05	W_mirabilis_25173	163785406	163785715
wel_Chr05	W_mirabilis_25172	164211759	164216903
wel_Chr05	W_mirabilis_00641	165229140	165250791
wel_Chr05	W_mirabilis_00640	165293577	165529069
wel_Chr05	W_mirabilis_00639	165822466	165822706
wel_Chr05	W_mirabilis_17756	166724865	166736969
wel_Chr05	W_mirabilis_17757	166947339	166952478
wel_Chr05	W_mirabilis_08252	167027273	167032977
wel_Chr05	W_mirabilis_08253	167040670	167083304
wel_Chr05	W_mirabilis_08254	167084001	167084454
wel_Chr05	W_mirabilis_08255	167568281	167578343
wel_Chr05	W_mirabilis_08256	167607207	167775233
wel_Chr05	W_mirabilis_08257	167872785	167969038
wel_Chr05	W_mirabilis_20739	168083566	168083929
wel_Chr05	W_mirabilis_18938	168331354	168331507
wel_Chr05	W_mirabilis_18939	168332375	168337104
wel_Chr05	W_mirabilis_16352	169101298	169101637
wel_Chr05	W_mirabilis_16351	169102396	169103075
wel_Chr05	W_mirabilis_16350	169221253	169222775
wel_Chr05	W_mirabilis_16349	169270586	169272522
wel_Chr05	W_mirabilis_12145	169767385	169768111
wel_Chr05	W_mirabilis_12146	169924837	170050773
wel_Chr05	W_mirabilis_02095	171046576	171274859
wel_Chr05	W_mirabilis_02094	171324032	171328018
wel_Chr05	W_mirabilis_02093	171408491	171410496
wel_Chr05	W_mirabilis_02092	171449506	171458436
wel_Chr05	W_mirabilis_02091	171553015	171553278
wel_Chr05	W_mirabilis_02090	171554275	171556192
wel_Chr05	W_mirabilis_02089	171645254	171652473
wel_Chr05	W_mirabilis_02088	171661764	171661923
wel_Chr05	W_mirabilis_11908	172282214	172292661
wel_Chr05	W_mirabilis_11909	172297006	172300251
wel_Chr05	W_mirabilis_11910	172506348	172506828
wel_Chr05	W_mirabilis_11911	172507353	172511331
wel_Chr05	W_mirabilis_11912	172765547	172766933
wel_Chr05	W_mirabilis_11913	172767476	172767918
wel_Chr05	W_mirabilis_11914	173175360	173175696
wel_Chr05	W_mirabilis_11915	173182513	173182876
wel_Chr05	W_mirabilis_11916	173183522	173183885
wel_Chr05	W_mirabilis_11917	173487704	173488126
wel_Chr05	W_mirabilis_11918	173659455	173662829
wel_Chr05	W_mirabilis_11919	173799615	173806845
wel_Chr05	W_mirabilis_11920	174108692	174203542
wel_Chr05	W_mirabilis_11921	174248238	174274629
wel_Chr05	W_mirabilis_11922	174283276	174288438
wel_Chr05	W_mirabilis_11923	174499071	174501816
wel_Chr05	W_mirabilis_11924	174502541	174504085
wel_Chr05	W_mirabilis_11925	174771902	174776840
wel_Chr05	W_mirabilis_11926	175029709	175035478
wel_Chr05	W_mirabilis_11927	175186195	175188603
wel_Chr05	W_mirabilis_11928	175215756	175216236
wel_Chr05	W_mirabilis_23501	175453751	175455333
wel_Chr05	W_mirabilis_23502	175460472	175460760
wel_Chr05	W_mirabilis_23503	175465608	175466070
wel_Chr05	W_mirabilis_23504	175482721	175483472
wel_Chr05	W_mirabilis_23505	175503257	175503728
wel_Chr05	W_mirabilis_22156	175611533	175613113
wel_Chr05	W_mirabilis_22157	175641145	175645060
wel_Chr05	W_mirabilis_22158	175647775	175648794
wel_Chr05	W_mirabilis_22159	175653555	175654026
wel_Chr05	W_mirabilis_22160	175722065	175722452
wel_Chr05	W_mirabilis_24226	175767003	175767205
wel_Chr05	W_mirabilis_24856	175870171	175870642
wel_Chr05	W_mirabilis_24857	175916160	175916430
wel_Chr05	W_mirabilis_19948	176003725	176034597
wel_Chr05	W_mirabilis_19947	176115600	176192502
wel_Chr05	W_mirabilis_18793	176261765	176262149
wel_Chr05	W_mirabilis_18794	176262765	176264333
wel_Chr05	W_mirabilis_18795	176267324	176277362
wel_Chr05	W_mirabilis_18796	176296294	176302124
wel_Chr05	W_mirabilis_18797	176359754	176360338
wel_Chr05	W_mirabilis_18798	176407579	176413975
wel_Chr05	W_mirabilis_24601	176583148	176606813
wel_Chr05	W_mirabilis_25039	176640881	176645042
wel_Chr05	W_mirabilis_05088	176792155	176793611
wel_Chr05	W_mirabilis_05089	176902949	176951105
wel_Chr05	W_mirabilis_05090	176999062	177112692
wel_Chr05	W_mirabilis_05091	177433900	177522643
wel_Chr05	W_mirabilis_05092	177530230	177649293
wel_Chr05	W_mirabilis_19756	178119449	178122366
wel_Chr05	W_mirabilis_19755	178136459	178140242
wel_Chr05	W_mirabilis_19754	178191133	178191736
wel_Chr05	W_mirabilis_19753	178288573	178291951
wel_Chr05	W_mirabilis_24279	178331304	178331622
wel_Chr05	W_mirabilis_24280	178332295	178334079
wel_Chr05	W_mirabilis_25899	178409719	178777026
wel_Chr05	W_mirabilis_25898	178990805	178991165
wel_Chr05	W_mirabilis_25897	178991923	178994965
